,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
1347,V006_80_1_02_01_04_23_3_3725y_20201029_1.jpg,2020/10/29,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1956, 'ytl': 120, 'xbr': 2624, 'ybr': 2136}]"
1348,V006_80_1_02_01_05_23_3_9177r_20201114_5.jpg,2020/11/14,,2268,4032,80,,11,2,1,3,22,3,"[{'xtl': 1477, 'ytl': 454, 'xbr': 2138, 'ybr': 752}]"
1349,V006_80_1_01_01_03_23_1_1483y_20201012_95.jpg,2020/10/12,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 69, 'ytl': 462, 'xbr': 3903, 'ybr': 2508}]"
1350,V006_80_1_02_01_03_22_3_0325y_20200917_10.jpg,2020/09/17,,2268,4032,80,,12,2,1,3,22,3,"[{'xtl': 775, 'ytl': 465, 'xbr': 2227, 'ybr': 1654}]"
1351,V006_80_1_01_01_03_23_2_1483y_20200917_21.jpg,2020/09/17,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 36, 'ytl': 192, 'xbr': 3936, 'ybr': 2448}]"
1352,V006_80_1_01_01_03_23_1_9698b_20201007_82.jpg,2020/10/07,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 930, 'ytl': 370, 'xbr': 4640, 'ybr': 3120}]"
1353,V006_80_1_01_01_03_23_1_1483y_20201012_94.jpg,2020/10/12,,3480,4640,80,,1,1,1,9,23,1,"[{'xtl': 150, 'ytl': 45, 'xbr': 4640, 'ybr': 3285}]"
1354,V006_80_1_02_01_04_23_3_3725y_20201014_14.jpg,2020/10/14,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1348, 'ytl': 914, 'xbr': 2728, 'ybr': 1910}]"
1355,V006_80_1_01_01_03_23_1_5720y_20201113_12.jpg,2020/11/13,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 562, 'ytl': 544, 'xbr': 2933, 'ybr': 2226}]"
1356,V006_80_1_02_01_04_23_3_0102r_20200930_3.jpg,2020/09/30,,2448,3264,80,,11,2,1,10,23,3,"[{'xtl': 92, 'ytl': 104, 'xbr': 3182, 'ybr': 2180}]"
1357,V006_80_1_01_01_03_23_2_1483y_20201015_128.jpg,2020/10/15,,2448,3264,80,,1,1,1,9,23,2,"[{'xtl': 0, 'ytl': 326, 'xbr': 2487, 'ybr': 2326}]"
1358,V006_80_1_02_01_04_23_3_2181r_20201010_21.jpg,2020/10/10,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 2012, 'ytl': 642, 'xbr': 3036, 'ybr': 1462}]"
1359,V006_80_1_02_01_04_23_3_0729y_20201104_6.jpg,2020/11/04,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 940, 'ytl': 1436, 'xbr': 1332, 'ybr': 1492}]"
1360,V006_80_1_02_01_04_23_3_0102r_20201121_5.jpg,2020/11/21,,2448,3264,80,,11,2,1,10,23,3,"[{'xtl': 1288, 'ytl': 236, 'xbr': 2928, 'ybr': 1909}]"
1361,V006_80_1_02_01_03_22_3_2370b_20200917_23.JPG,2020/09/17,,1280,1920,80,,11,2,1,3,22,3,"[{'xtl': 938, 'ytl': 596, 'xbr': 1438, 'ybr': 1092}]"
1362,V006_80_1_01_01_03_23_1_9698b_20201013_104.jpg,2020/10/13,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 824, 'ytl': 168, 'xbr': 3008, 'ybr': 2364}]"
1363,V006_80_1_01_01_03_23_1_3903y_20201016_145.jpg,2020/10/16,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 206, 'ytl': 316, 'xbr': 4640, 'ybr': 3480}]"
1364,V006_80_1_02_01_03_22_3_2370b_20200917_22.JPG,2020/09/17,,1280,1920,80,,11,2,1,3,22,3,"[{'xtl': 845, 'ytl': 167, 'xbr': 1425, 'ybr': 732}]"
1365,V006_80_1_01_01_03_23_1_3903y_20201016_144.jpg,2020/10/16,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 0, 'ytl': 129, 'xbr': 4640, 'ybr': 3083}]"
1366,V006_80_1_02_01_03_22_3_9597y_20200916_2.jpg,2020/09/16,,3024,4032,80,,12,2,1,3,22,3,"[{'xtl': 1656, 'ytl': 748, 'xbr': 3196, 'ybr': 2044}]"
1367,V006_80_1_01_01_03_23_1_1483y_20200924_62.jpg,2020/09/24,,3024,4032,80,,1,1,1,9,23,1,"[{'xtl': 1336, 'ytl': 168, 'xbr': 3506, 'ybr': 3024}]"
1368,V006_80_1_02_01_04_23_3_2493r_20201027_6.jpg,2020/10/27,,2268,4032,80,,11,2,1,5,23,3,"[{'xtl': 1214, 'ytl': 452, 'xbr': 2837, 'ybr': 1874}]"
1369,V006_80_1_02_01_04_23_3_2181r_20201104_46.jpg,2020/11/04,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 246, 'ytl': 1284, 'xbr': 1931, 'ybr': 2168}]"
1370,V006_80_1_02_01_03_23_3_0325y_20201006_11.jpg,2020/10/06,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 208, 'ytl': 1623, 'xbr': 1449, 'ybr': 2440}]"
1371,V006_80_1_02_01_03_23_3_0325y_20201006_10.jpg,2020/10/06,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 756, 'ytl': 365, 'xbr': 2003, 'ybr': 1103}]"
1372,V006_80_1_02_01_04_23_3_0102r_20201002_5.jpg,2020/10/02,,2448,3264,80,,11,2,1,10,23,3,"[{'xtl': 0, 'ytl': 250, 'xbr': 3152, 'ybr': 2247}]"
1373,V006_80_1_01_01_03_23_2_3903y_20201021_190.jpg,2020/10/21,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 1170, 'ytl': 244, 'xbr': 3398, 'ybr': 2744}]"
1374,V006_80_1_01_01_03_23_1_1483y_20201027_250.jpg,2020/10/27,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 847, 'ytl': 231, 'xbr': 3087, 'ybr': 2441}]"
1375,V006_80_1_02_01_03_22_3_0729y_20200924_14.jpg,2020/09/24,,3024,4032,80,,12,2,1,3,22,3,"[{'xtl': 1486, 'ytl': 896, 'xbr': 2782, 'ybr': 1804}]"
1376,V006_80_1_02_01_03_22_1_9177r_20200918_25.JPG,2020/09/18,,1280,1920,80,,11,2,1,3,22,3,"[{'xtl': 968, 'ytl': 377, 'xbr': 1386, 'ybr': 1054}]"
1377,V006_80_1_01_01_03_23_1_6743y_20200922_44.jpg,2020/09/22,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 322, 'ytl': 233, 'xbr': 3879, 'ybr': 2594}]"
1378,V006_80_1_01_01_03_23_1_1483y_20201027_251.jpg,2020/10/27,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 657, 'ytl': 1, 'xbr': 3227, 'ybr': 2151}]"
1379,V006_80_1_01_01_03_23_1_6743y_20200922_45.jpg,2020/09/22,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1179, 'ytl': 447, 'xbr': 4286, 'ybr': 2882}]"
1380,V006_80_1_02_01_04_23_3_0729y_20201021_15.jpg,2020/10/21,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 2020, 'ytl': 1580, 'xbr': 2708, 'ybr': 1748}]"
1381,V006_80_1_02_01_03_23_3_0729y_20201019_8.jpg,2020/10/19,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 2400, 'ytl': 1672, 'xbr': 2788, 'ybr': 1868}]"
1382,V006_80_1_01_01_03_23_2_1483y_20201021_196.jpg,2020/10/21,,2448,3264,80,,1,1,1,9,23,2,"[{'xtl': 202, 'ytl': 696, 'xbr': 2252, 'ybr': 2416}]"
1383,V006_80_1_02_01_03_23_3_3162y_20201028_13.jpg,2020/10/28,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1728, 'ytl': 1934, 'xbr': 1925, 'ybr': 2146}]"
1384,V006_80_1_01_01_03_23_2_1483y_20201021_197.jpg,2020/10/21,,2448,3264,80,,1,1,1,9,23,2,"[{'xtl': 562, 'ytl': 0, 'xbr': 2952, 'ybr': 2426}]"
1385,V006_80_1_02_01_03_23_3_0729y_20201019_9.jpg,2020/10/19,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 540, 'ytl': 1368, 'xbr': 1380, 'ybr': 1680}]"
1386,V006_80_1_01_01_03_23_1_1483y_20201019_169.jpg,2020/10/19,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 874, 'ytl': 642, 'xbr': 3044, 'ybr': 2442}]"
1387,V006_80_1_01_01_03_23_1_9698b_20201027_247.jpg,2020/10/27,,3132,4176,80,,1,1,1,3,23,1,"[{'xtl': 853, 'ytl': 158, 'xbr': 3833, 'ybr': 2788}]"
1388,V006_80_1_02_01_04_23_3_2181r_20201108_50.jpg,2020/11/08,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 822, 'ytl': 1100, 'xbr': 1935, 'ybr': 1555}]"
1389,V006_80_1_01_01_03_23_1_1483y_20201014_112.jpg,2020/10/14,,3024,4032,80,,1,1,1,9,23,1,"[{'xtl': 355, 'ytl': 502, 'xbr': 3229, 'ybr': 2162}]"
1390,V006_80_1_02_01_03_22_3_3162y_20200925_13.jpg,2020/09/25,,3024,4032,80,,12,2,1,3,22,3,"[{'xtl': 1647, 'ytl': 1808, 'xbr': 1967, 'ybr': 2220}]"
1391,V006_80_1_02_01_03_23_3_2493r_20201002_5.jpg,2020/10/02,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 1845, 'ytl': 212, 'xbr': 3317, 'ybr': 1253}]"
1392,V006_80_1_01_01_03_23_1_1483y_20200921_37.jpg,2020/09/21,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1500, 'ytl': 55, 'xbr': 4320, 'ybr': 3325}]"
1393,V006_80_1_02_01_04_22_3_0729y_20200916_2.jpg,2020/09/16,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 2356, 'ytl': 2208, 'xbr': 2628, 'ybr': 2420}]"
1394,V006_80_1_02_01_03_23_3_2581b_20200917_65.jpg,2020/09/17,,1280,1920,80,,11,2,1,3,22,3,"[{'xtl': 930, 'ytl': 440, 'xbr': 1578, 'ybr': 873}]"
1395,V006_80_1_01_01_03_23_1_1483y_20201026_230.jpg,2020/10/26,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 77, 'ytl': 6, 'xbr': 3077, 'ybr': 2446}]"
1396,V006_80_1_02_01_04_23_3_2181r_20201106_48.jpg,2020/11/06,,2268,4032,80,,11,2,1,10,23,3,"[{'xtl': 4, 'ytl': 433, 'xbr': 1444, 'ybr': 900}]"
1397,V006_80_1_02_01_04_22_3_1335y_20200924_11.jpg,2020/09/24,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 1540, 'ytl': 632, 'xbr': 2436, 'ybr': 1292}]"
1398,V006_80_1_01_01_03_23_1_9698b_20201021_192.jpg,2020/10/21,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1110, 'ytl': 557, 'xbr': 4640, 'ybr': 2657}]"
1399,V006_80_1_01_01_03_23_2_1483y_20201016_150.jpg,2020/10/16,,2448,3264,80,,1,1,1,9,23,2,"[{'xtl': 590, 'ytl': 464, 'xbr': 3020, 'ybr': 2424}]"
1400,V006_80_1_01_01_03_23_1_1483y_20201023_228.jpg,2020/10/23,,3024,4032,80,,1,1,1,9,23,1,"[{'xtl': 909, 'ytl': 865, 'xbr': 3459, 'ybr': 2435}]"
1401,V006_80_1_02_01_03_23_3_3162y_20201127_11.jpg,2020/11/27,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1190, 'ytl': 1517, 'xbr': 1406, 'ybr': 1644}]"
1402,V006_80_1_01_01_03_23_1_9698b_20201021_193.jpg,2020/10/21,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 381, 'ytl': 364, 'xbr': 4032, 'ybr': 2714}]"
1403,V006_80_1_02_01_04_23_3_3162y_20201118_6.jpg,2020/11/18,,2592,4608,80,,12,2,1,4,23,3,"[{'xtl': 310, 'ytl': 1057, 'xbr': 872, 'ybr': 1689}]"
1404,V006_80_1_02_01_05_23_3_9177r_20201027_6.jpg,2020/10/27,,2268,4032,80,,11,2,1,3,22,3,"[{'xtl': 764, 'ytl': 1491, 'xbr': 1347, 'ybr': 2080}]"
1405,V006_80_1_02_01_04_23_3_4142r_20201024_3.jpg,2020/10/24,,3024,4032,80,,11,2,1,11,23,3,"[{'xtl': 524, 'ytl': 682, 'xbr': 3207, 'ybr': 1778}]"
1406,V006_80_1_01_01_03_23_1_3903y_20201020_170.jpg,2020/10/20,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 1941, 'ytl': 234, 'xbr': 4011, 'ybr': 2884}]"
1407,V006_80_1_01_01_03_23_1_9181y_20201021_193.jpg,2020/10/21,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 0, 'ytl': 416, 'xbr': 2667, 'ybr': 2404}]"
1408,V006_80_1_01_01_03_23_1_9181y_20201021_192.jpg,2020/10/21,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 588, 'ytl': 418, 'xbr': 4032, 'ybr': 2378}]"
1409,V006_80_1_01_01_03_23_1_3903y_20201124_1.jpg,2020/11/24,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 228, 'ytl': 255, 'xbr': 3178, 'ybr': 2448}]"
1410,V006_80_1_02_01_03_23_3_0548r_20200928_1.jpg,2020/09/28,,1960,4032,80,,11,2,1,10,23,3,"[{'xtl': 394, 'ytl': 496, 'xbr': 1482, 'ybr': 1270}]"
1411,V006_80_1_01_01_03_23_1_6743y_20201022_212.jpg,2020/10/22,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 401, 'ytl': 293, 'xbr': 2412, 'ybr': 2319}]"
1412,V006_80_1_02_01_03_23_3_3725y_20201125_4.jpg,2020/11/25,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 476, 'ytl': 1276, 'xbr': 2716, 'ybr': 2452}]"
1413,V006_80_1_01_01_03_23_2_9698b_20201016_146.jpg,2020/10/16,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 0, 'ytl': 0, 'xbr': 4640, 'ybr': 3480}]"
1414,V006_80_1_02_01_03_23_3_3725y_20201125_5.jpg,2020/11/25,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1112, 'ytl': 1148, 'xbr': 3296, 'ybr': 2120}]"
1415,V006_80_1_02_01_03_23_3_0325y_20201019_7.jpg,2020/10/19,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 996, 'ytl': 516, 'xbr': 1636, 'ybr': 1083}]"
1416,V006_80_1_01_01_03_23_1_9698b_20201006_80.jpg,2020/10/06,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1415, 'ytl': 0, 'xbr': 4085, 'ybr': 3480}]"
1417,V006_80_1_01_01_03_23_2_9698b_20201128_355.jpg,2020/11/28,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 835, 'ytl': 0, 'xbr': 4640, 'ybr': 3480}]"
1418,V006_80_1_01_01_03_23_1_1483y_20201030_276.jpg,2020/10/30,,3480,4640,80,,1,1,1,9,23,1,"[{'xtl': 368, 'ytl': 21, 'xbr': 4598, 'ybr': 3111}]"
1419,V006_80_1_02_01_05_23_3_4142r_20200918_21.jpg,2020/09/18,,1280,1920,80,,11,2,1,3,23,3,"[{'xtl': 990, 'ytl': 684, 'xbr': 1642, 'ybr': 1044}]"
1420,V006_80_1_02_01_03_23_3_2370b_20201128_5.jpg,2020/11/28,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 626, 'ytl': 749, 'xbr': 1662, 'ybr': 2240}]"
1421,V006_80_1_02_01_04_23_3_3725y_20201023_6.jpg,2020/10/23,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 2956, 'ytl': 1330, 'xbr': 4004, 'ybr': 1754}]"
1422,V006_80_1_01_01_03_23_1_3903y_20201112_8.jpg,2020/11/12,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 458, 'ytl': 645, 'xbr': 3063, 'ybr': 1815}]"
1423,V006_80_1_02_01_03_23_3_4596y_20201023_6.jpg,2020/10/23,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 2040, 'ytl': 1206, 'xbr': 2437, 'ybr': 1396}]"
1424,V006_80_1_01_01_03_23_1_9698b_20200923_53.jpg,2020/09/23,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 200, 'ytl': 800, 'xbr': 3748, 'ybr': 2600}]"
1425,V006_80_1_02_01_03_23_3_3162y_20201005_8.jpg,2020/10/05,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 2109, 'ytl': 1157, 'xbr': 2263, 'ybr': 1235}]"
1426,V006_80_1_02_01_03_23_3_4142r_20201020_6.jpg,2020/10/20,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 944, 'ytl': 917, 'xbr': 2401, 'ybr': 1688}]"
1427,V006_80_1_01_01_03_23_1_9698b_20200923_52.jpg,2020/09/23,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 100, 'ytl': 240, 'xbr': 4420, 'ybr': 3380}]"
1428,V006_80_1_02_01_03_23_3_3162y_20201005_9.jpg,2020/10/05,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1224, 'ytl': 1738, 'xbr': 2357, 'ybr': 2458}]"
1429,V006_80_1_02_01_03_23_3_3162y_20201006_12.jpg,2020/10/06,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1410, 'ytl': 91, 'xbr': 3111, 'ybr': 1205}]"
1430,V006_80_1_02_01_04_23_3_2186r_20200917_18.jpg,2020/09/17,,1242,1656,80,,11,2,1,4,23,3,"[{'xtl': 874, 'ytl': 619, 'xbr': 1086, 'ybr': 815}]"
1431,V006_80_1_02_01_03_23_3_3162y_20201126_8.jpg,2020/11/26,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 1552, 'ytl': 1283, 'xbr': 2183, 'ybr': 1646}]"
1432,V006_80_1_02_01_03_23_3_1335y_20201103_2.jpg,2020/11/03,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 936, 'ytl': 772, 'xbr': 2388, 'ybr': 1688}]"
1433,V006_80_1_02_01_03_23_3_2181r_20201013_24.jpg,2020/10/13,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 96, 'ytl': 442, 'xbr': 1700, 'ybr': 1970}]"
1434,V006_80_1_01_01_03_23_1_6743y_20201027_243.jpg,2020/10/27,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 86, 'ytl': 8, 'xbr': 2262, 'ybr': 2448}]"
1435,V006_80_1_02_01_03_23_3_3162y_20201008_2.jpg,2020/10/08,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1553, 'ytl': 1192, 'xbr': 2192, 'ybr': 1453}]"
1436,V006_80_1_02_01_03_23_3_0102r_20200924_4.jpg,2020/09/24,,2448,3264,80,,11,2,1,11,23,3,"[{'xtl': 1642, 'ytl': 968, 'xbr': 3048, 'ybr': 2134}]"
1437,V006_80_1_01_01_03_23_1_1483y_20201020_177.jpg,2020/10/20,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 284, 'ytl': 442, 'xbr': 3234, 'ybr': 2332}]"
1438,V006_80_1_02_01_03_23_3_0325y_20201117_3.jpg,2020/11/17,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 535, 'ytl': 1227, 'xbr': 1561, 'ybr': 1792}]"
1439,V006_80_1_02_01_03_23_3_3162y_20201029_4.jpg,2020/10/29,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 2642, 'ytl': 1017, 'xbr': 2794, 'ybr': 1170}]"
1440,V006_80_1_01_01_03_23_1_1483y_20201020_176.jpg,2020/10/20,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 454, 'ytl': 592, 'xbr': 3264, 'ybr': 2112}]"
1441,V006_80_1_02_01_03_23_3_3162y_20201008_3.jpg,2020/10/08,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 2482, 'ytl': 406, 'xbr': 3948, 'ybr': 1774}]"
1442,V006_80_1_01_01_03_23_1_5720y_20201125_3.jpg,2020/11/25,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 254, 'ytl': 140, 'xbr': 3264, 'ybr': 2282}]"
1443,V006_80_1_01_01_03_23_1_6743y_20200925_62.jpg,2020/09/25,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 110, 'ytl': 413, 'xbr': 4640, 'ybr': 3374}]"
1444,V006_80_1_01_01_01_23_2_5720y_20200917_18.jpg,2020/09/17,,3024,4032,80,,1,1,1,1,23,2,"[{'xtl': 298, 'ytl': 0, 'xbr': 3854, 'ybr': 2978}]"
1445,V006_80_1_02_01_03_23_3_4596y_20201111_6.jpg,2020/11/11,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1000, 'ytl': 1320, 'xbr': 1520, 'ybr': 1776}]"
1446,V006_80_1_02_01_05_22_3_2370b_20200916_6.JPG,2020/09/16,,1280,1920,80,,11,2,1,5,22,3,"[{'xtl': 1024, 'ytl': 770, 'xbr': 1429, 'ybr': 1237}]"
1447,V006_80_1_02_01_03_23_3_0102r_20200923_3.jpg,2020/09/23,,2448,3264,80,,11,2,1,11,23,3,"[{'xtl': 162, 'ytl': 100, 'xbr': 3215, 'ybr': 2127}]"
1448,V006_80_1_02_01_04_23_3_3725y_20201126_7.jpg,2020/11/26,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1156, 'ytl': 36, 'xbr': 2800, 'ybr': 2432}]"
1449,V006_80_1_02_01_03_23_3_4596y_20201126_7.jpg,2020/11/26,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1240, 'ytl': 528, 'xbr': 2556, 'ybr': 1316}]"
1450,V006_80_1_02_01_04_23_3_0325y_20201006_12.jpg,2020/10/06,,2992,2992,80,,12,2,1,4,23,3,"[{'xtl': 584, 'ytl': 1738, 'xbr': 1296, 'ybr': 2970}]"
1451,V006_80_1_02_01_04_23_3_4142r_20200918_66.jpg,2020/09/18,,1280,1920,80,,11,2,1,3,23,2,"[{'xtl': 1418, 'ytl': 164, 'xbr': 1504, 'ybr': 276}]"
1452,V006_80_1_01_01_03_23_2_9698b_20201021_201.jpg,2020/10/21,,2448,3264,80,,1,1,1,3,23,2,"[{'xtl': 0, 'ytl': 78, 'xbr': 2683, 'ybr': 2254}]"
1453,V006_80_1_02_01_05_23_3_2581b_20200918_30.jpg,2020/09/18,,2448,3264,80,,11,2,1,5,23,3,"[{'xtl': 1116, 'ytl': 448, 'xbr': 2596, 'ybr': 1728}]"
1454,V006_80_1_01_01_03_23_2_9698b_20201021_200.jpg,2020/10/21,,2448,3264,80,,1,1,1,3,23,2,"[{'xtl': 268, 'ytl': 154, 'xbr': 3264, 'ybr': 2448}]"
1455,V006_80_1_02_01_03_23_3_2370b_20201118_2.jpg,2020/11/18,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 1577, 'ytl': 299, 'xbr': 2777, 'ybr': 2115}]"
1456,V006_80_1_02_01_04_23_3_0325y_20201127_10.JPG,2020/11/27,,1280,1920,80,,12,2,1,4,23,3,"[{'xtl': 920, 'ytl': 0, 'xbr': 1194, 'ybr': 1271}]"
1457,V006_80_1_02_01_04_23_3_0325y_20201127_11.JPG,2020/11/27,,1280,1920,80,,12,2,1,4,23,3,"[{'xtl': 2, 'ytl': 320, 'xbr': 1916, 'ybr': 794}]"
1458,V006_80_1_02_01_03_23_3_9177r_20201030_2.jpg,2020/10/30,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 1674, 'ytl': 237, 'xbr': 2959, 'ybr': 947}]"
1459,V006_80_1_02_01_03_23_3_0325y_20201029_1.jpg,2020/10/29,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 269, 'ytl': 1037, 'xbr': 960, 'ybr': 1472}]"
1460,V006_80_1_02_01_05_23_3_2581b_20200917_14.jpg,2020/09/17,,1280,1920,80,,11,2,1,4,23,3,"[{'xtl': 797, 'ytl': 310, 'xbr': 1030, 'ybr': 527}]"
1461,V006_80_1_02_01_03_23_3_9177r_20201011_4.jpg,2020/10/11,,2268,4032,80,,11,2,1,8,22,1,"[{'xtl': 1962, 'ytl': 983, 'xbr': 2697, 'ybr': 1968}]"
1462,V006_80_1_02_01_04_22_3_0729y_20200924_16.jpg,2020/09/24,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 1948, 'ytl': 916, 'xbr': 2344, 'ybr': 1148}]"
1463,V006_80_1_01_01_03_23_1_6743y_20201111_3.jpg,2020/11/11,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 378, 'ytl': 704, 'xbr': 2634, 'ybr': 1755}]"
1464,V006_80_1_01_01_03_23_2_9698b_20201128_361.jpg,2020/11/28,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 645, 'ytl': 925, 'xbr': 4640, 'ybr': 3145}]"
1465,V006_80_1_02_01_03_22_3_0325y_20200923_7.jpg,2020/09/23,,2268,4032,80,,12,2,1,3,22,3,"[{'xtl': 1255, 'ytl': 1343, 'xbr': 1771, 'ybr': 1815}]"
1466,V006_80_1_01_01_03_23_2_9181y_20201019_158.jpg,2020/10/19,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 650, 'ytl': 572, 'xbr': 3770, 'ybr': 2802}]"
1467,V006_80_1_01_01_03_23_1_3903y_20201016_138.jpg,2020/10/16,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 2292, 'ytl': 0, 'xbr': 4640, 'ybr': 3056}]"
1468,V006_80_1_01_01_03_23_2_9698b_20200916_9.jpg,2020/09/16,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 76, 'ytl': 254, 'xbr': 4032, 'ybr': 2574}]"
1469,V006_80_1_01_01_03_23_2_3903y_20201104_6.jpg,2020/11/04,,2448,3264,80,,1,1,1,3,23,2,"[{'xtl': 425, 'ytl': 0, 'xbr': 2895, 'ybr': 2448}]"
1470,V006_80_1_02_01_04_23_3_1335y_20201021_13.jpg,2020/10/21,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 2368, 'ytl': 1028, 'xbr': 3132, 'ybr': 1960}]"
1471,V006_80_1_02_01_04_22_3_2493r_20200930_3.jpg,2020/09/30,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 1194, 'ytl': 857, 'xbr': 2305, 'ybr': 1413}]"
1472,V006_80_1_02_01_03_23_3_0548r_20201114_59.jpg,2020/11/14,,1960,4032,80,,11,2,1,3,23,3,"[{'xtl': 888, 'ytl': 812, 'xbr': 1312, 'ybr': 1068}]"
1473,V006_80_1_02_01_03_22_3_1335y_20200924_12.jpg,2020/09/24,,3024,4032,80,,12,2,1,3,22,3,"[{'xtl': 1204, 'ytl': 20, 'xbr': 3144, 'ybr': 2388}]"
1474,V006_80_1_01_01_03_23_1_9698b_20201110_2.jpg,2020/11/10,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 492, 'ytl': 294, 'xbr': 2922, 'ybr': 2404}]"
1475,V006_80_1_02_01_04_23_3_0325y_20201028_13.jpg,2020/10/28,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 1388, 'ytl': 1102, 'xbr': 1984, 'ybr': 1710}]"
1476,V006_80_1_02_01_03_23_3_0325y_20201020_12.jpg,2020/10/20,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 832, 'ytl': 1539, 'xbr': 1346, 'ybr': 2125}]"
1477,V006_80_1_01_01_03_23_2_1483y_20200924_60.jpg,2020/09/24,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 149, 'ytl': 775, 'xbr': 4032, 'ybr': 2635}]"
