,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
5290,V006_80_1_04_02_05_22_3_2581b_20201114_44.JPG,2020/11/14,,4608,2592,80,,9,4,2,10,22,3,"[{'xtl': 368, 'ytl': 244, 'xbr': 2068, 'ybr': 4014}]"
5291,V006_80_1_06_02_03_23_2_3463y_20200925_56.jpg,2020/09/25,,2448,3264,80,,2,6,2,3,23,2,"[{'xtl': 352, 'ytl': 427, 'xbr': 3264, 'ybr': 2384}]"
5292,V006_80_1_06_02_03_23_2_7762y_20201012_84.jpg,2020/10/12,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 640, 'ytl': 716, 'xbr': 3256, 'ybr': 2328}]"
5293,V006_80_1_05_02_04_22_2_3372y_20201006_14.JPG,2020/10/06,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 264, 'ytl': 196, 'xbr': 3944, 'ybr': 2588}]"
5294,V006_80_1_06_02_03_23_2_3463y_20201020_146.jpg,2020/10/20,,1440,2560,80,,2,6,2,3,23,2,"[{'xtl': 387, 'ytl': 347, 'xbr': 2105, 'ybr': 1343}]"
5295,V006_80_1_06_02_03_22_2_5390y_20201023_199.jpg,2020/10/23,,1440,2560,80,,2,6,2,3,22,2,"[{'xtl': 125, 'ytl': 112, 'xbr': 2203, 'ybr': 1294}]"
5296,V006_80_1_03_02_03_22_2_0093w_20201009_10.jpg,2020/10/09,,3096,4128,80,,7,3,2,3,22,2,"[{'xtl': 320, 'ytl': 440, 'xbr': 4124, 'ybr': 2504}]"
5297,V006_80_1_05_02_04_22_2_5790y_20200916_22.jpg,2020/09/16,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 1456, 'ytl': 180, 'xbr': 3056, 'ybr': 2096}]"
5298,V006_80_1_05_02_04_22_2_2643y_20201009_15.jpg,2020/10/09,,3024,4032,80,,5,5,2,4,22,2,"[{'xtl': 792, 'ytl': 104, 'xbr': 4032, 'ybr': 3024}]"
5299,V006_80_1_06_02_03_23_2_5390y_20200917_19.jpg,2020/09/17,,1440,2560,80,,2,6,2,3,23,2,"[{'xtl': 244, 'ytl': 235, 'xbr': 2390, 'ybr': 1359}]"
5300,V006_80_1_07_02_01_23_2_5722b_20200922_27.jpg,2020/09/22,,3096,4128,80,,3,7,2,1,23,2,"[{'xtl': 2048, 'ytl': 936, 'xbr': 3372, 'ybr': 2276}]"
5301,V006_80_1_05_02_04_22_2_1905y_20201115_15.JPG,2020/11/15,,2592,3888,80,,7,5,2,5,22,2,"[{'xtl': 2117, 'ytl': 556, 'xbr': 2734, 'ybr': 2259}]"
5302,V006_80_1_04_02_04_23_3_4299b_20201125_2.png,2020/11/25,,4032,2268,80,,8,4,2,4,23,3,"[{'xtl': 824, 'ytl': 1101, 'xbr': 1029, 'ybr': 1666}]"
5303,V006_80_1_06_02_03_23_2_4147y_20201022_186.jpg,2020/10/22,,1440,2560,80,,2,6,2,3,23,2,"[{'xtl': 37, 'ytl': 85, 'xbr': 2530, 'ybr': 1392}]"
5304,V006_80_1_07_02_01_23_2_6319b_20201114_12.jpg,2020/11/14,,3096,4128,80,,7,7,2,1,23,2,"[{'xtl': 1700, 'ytl': 680, 'xbr': 3328, 'ybr': 2340}]"
5305,V006_80_1_05_02_04_22_2_3880y_20201129_2.jpg,2020/11/29,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 0, 'ytl': 6, 'xbr': 3976, 'ybr': 2602}]"
5306,V006_80_1_06_02_03_23_1_3694y_20201015_117.jpg,2020/10/15,,3024,4032,80,,2,6,2,3,23,1,"[{'xtl': 756, 'ytl': 688, 'xbr': 3620, 'ybr': 2500}]"
5307,V006_80_1_07_02_01_23_2_5722b_20201016_3.JPG,2020/10/16,,2592,3888,80,,7,7,2,1,23,2,"[{'xtl': 794, 'ytl': 766, 'xbr': 2227, 'ybr': 2086}]"
5308,V006_80_1_04_02_04_23_3_4299b_20201104_5.png,2020/11/04,,2992,2992,80,,8,4,2,4,23,3,"[{'xtl': 639, 'ytl': 1184, 'xbr': 811, 'ybr': 1312}]"
5309,V006_80_1_05_02_04_22_2_2643y_20201009_14.jpg,2020/10/09,,3024,4032,80,,7,5,2,4,22,2,"[{'xtl': 720, 'ytl': 0, 'xbr': 4032, 'ybr': 2244}]"
5310,V006_80_1_03_02_03_22_2_0093w_20201009_11.jpg,2020/10/09,,3096,4128,80,,7,3,2,3,22,2,"[{'xtl': 356, 'ytl': 892, 'xbr': 4104, 'ybr': 3004}]"
5311,V006_80_1_06_02_03_22_2_0529y_20201028_165.jpg,2020/10/28,,2448,3264,80,,2,6,2,3,22,2,"[{'xtl': 457, 'ytl': 526, 'xbr': 3192, 'ybr': 2146}]"
5312,V006_80_1_04_02_03_23_3_0548r_20201115_6.jpg,2020/11/15,,2206,1654,80,,9,4,2,3,23,3,"[{'xtl': 307, 'ytl': 390, 'xbr': 1247, 'ybr': 1360}]"
5313,V006_80_1_04_02_04_23_3_4299b_20201104_4.png,2020/11/04,,2992,2992,80,,8,4,2,4,23,3,"[{'xtl': 999, 'ytl': 752, 'xbr': 1119, 'ybr': 972}]"
5314,V006_80_1_07_02_01_23_2_5722b_20201016_2.JPG,2020/10/16,,2592,3888,80,,6,7,2,1,23,2,"[{'xtl': 904, 'ytl': 699, 'xbr': 2660, 'ybr': 2126}]"
5315,V006_80_1_06_02_03_21_2_3463y_20200916_6.jpg,2020/09/16,,2448,3264,80,,2,6,2,3,21,2,"[{'xtl': 735, 'ytl': 754, 'xbr': 2472, 'ybr': 2027}]"
5316,V006_80_1_03_02_03_22_2_7288w_20201009_18.JPG,2020/10/09,,3024,3024,80,,4,3,2,3,22,2,"[{'xtl': 476, 'ytl': 740, 'xbr': 2584, 'ybr': 2424}]"
5317,V006_80_1_05_02_04_22_2_1905y_20200916_44.jpg,2020/09/16,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 680, 'ytl': 928, 'xbr': 2708, 'ybr': 1928}]"
5318,V006_80_1_04_02_04_23_3_4299b_20201102_14.png,2020/11/02,,2992,2992,80,,8,4,2,4,23,3,"[{'xtl': 983, 'ytl': 1372, 'xbr': 1159, 'ybr': 1780}]"
5319,V006_80_1_04_02_04_23_3_4142r_20201121_5.jpg,2020/11/21,,1960,4032,80,,8,4,2,3,22,3,"[{'xtl': 370, 'ytl': 48, 'xbr': 2904, 'ybr': 1677}]"
5320,V006_80_1_07_02_01_23_2_6319b_20201018_23.jpg,2020/10/18,,960,960,80,,6,7,2,1,23,2,"[{'xtl': 91, 'ytl': 293, 'xbr': 479, 'ybr': 678}]"
5321,V006_80_1_07_02_01_23_2_6319b_20200917_43.jpg,2020/09/17,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 1243, 'ytl': 730, 'xbr': 2894, 'ybr': 2374}]"
5322,V006_80_1_04_02_04_23_2_2186r_20200918_29.jpg,2020/09/18,,3024,4032,80,,8,4,2,4,23,2,"[{'xtl': 2609, 'ytl': 593, 'xbr': 3264, 'ybr': 1339}]"
5323,V006_80_1_05_02_04_22_2_3372y_20201029_3.JPG,2020/10/29,,3024,4032,80,,5,5,2,5,22,2,"[{'xtl': 150, 'ytl': 122, 'xbr': 3538, 'ybr': 2534}]"
5324,V006_80_1_06_02_03_22_2_3463y_20201019_135.jpg,2020/10/19,,2448,3264,80,,2,6,2,3,22,2,"[{'xtl': 195, 'ytl': 454, 'xbr': 3252, 'ybr': 1924}]"
5325,V006_80_1_05_02_04_22_2_3372y_20201008_4.JPG,2020/10/08,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 32, 'ytl': 252, 'xbr': 3624, 'ybr': 2924}]"
5326,V006_80_1_07_02_01_23_2_1655w_20200916_4.JPG,2020/09/16,,3096,4128,80,,4,7,2,1,23,2,"[{'xtl': 924, 'ytl': 276, 'xbr': 3428, 'ybr': 2656}]"
5327,V006_80_1_06_02_03_23_2_7762y_20200929_66.jpg,2020/09/29,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 680, 'ytl': 408, 'xbr': 3700, 'ybr': 2360}]"
5328,V006_80_1_07_02_01_23_2_6319b_20201018_22.jpg,2020/10/18,,961,720,80,,7,7,2,1,23,2,"[{'xtl': 227, 'ytl': 356, 'xbr': 627, 'ybr': 743}]"
5329,V006_80_1_07_02_01_23_2_6319b_20200917_42.jpg,2020/09/17,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 1114, 'ytl': 108, 'xbr': 3211, 'ybr': 2179}]"
5330,V006_80_1_04_02_04_23_2_2186r_20200918_28.jpg,2020/09/18,,3024,4032,80,,8,4,2,4,23,2,"[{'xtl': 2171, 'ytl': 1524, 'xbr': 2870, 'ybr': 1969}]"
5331,V006_80_1_04_02_04_23_3_4299b_20201102_15.png,2020/11/02,,2992,2992,80,,8,4,2,4,23,3,"[{'xtl': 895, 'ytl': 1608, 'xbr': 1295, 'ybr': 1948}]"
5332,V006_80_1_07_02_01_23_2_5722b_20201005_21.jpg,2020/10/05,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 1260, 'ytl': 496, 'xbr': 3616, 'ybr': 2752}]"
5333,V006_80_1_04_02_04_23_3_4142r_20200916_10.jpg,2020/09/16,,3024,4032,80,,8,4,2,3,22,3,"[{'xtl': 2596, 'ytl': 1363, 'xbr': 3066, 'ybr': 1718}]"
5334,V006_80_1_05_02_04_22_2_1905y_20200916_45.jpg,2020/09/16,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 794, 'ytl': 1876, 'xbr': 3470, 'ybr': 2968}]"
5335,V006_80_1_03_02_03_22_2_7288w_20201009_19.JPG,2020/10/09,,3024,3024,80,,4,3,2,3,22,2,"[{'xtl': 576, 'ytl': 1360, 'xbr': 1912, 'ybr': 2104}]"
5336,V006_80_1_05_02_04_22_2_3372y_20201130_9.JPG,2020/11/30,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 102, 'ytl': 118, 'xbr': 3682, 'ybr': 2910}]"
5337,V006_80_1_05_02_04_22_2_3372y_20201008_5.JPG,2020/10/08,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 292, 'ytl': 180, 'xbr': 3584, 'ybr': 2696}]"
5338,V006_80_1_05_02_04_22_2_3372y_20200918_60.JPG,2020/09/18,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 227, 'ytl': 188, 'xbr': 3839, 'ybr': 2488}]"
5339,V006_80_1_05_02_04_22_2_3372y_20201029_2.JPG,2020/10/29,,3024,4032,80,,5,5,2,5,22,2,"[{'xtl': 226, 'ytl': 166, 'xbr': 3418, 'ybr': 2814}]"
5340,V006_80_1_03_02_03_22_2_5850t_20201026_19.JPG,2020/10/26,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1700, 'ytl': 1330, 'xbr': 2494, 'ybr': 2143}]"
5341,V006_80_1_07_02_01_23_2_4498w_20200916_68.JPG,2020/09/16,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 1320, 'ytl': 444, 'xbr': 3348, 'ybr': 2412}]"
5342,V006_80_1_06_02_03_23_2_3694y_20201012_90.jpg,2020/10/12,,2448,3264,80,,2,6,2,3,23,2,"[{'xtl': 306, 'ytl': 489, 'xbr': 3243, 'ybr': 1949}]"
5343,V006_80_1_07_02_01_23_2_4498w_20200918_71.JPG,2020/09/18,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 880, 'ytl': 168, 'xbr': 3336, 'ybr': 2388}]"
5344,V006_80_1_07_02_01_23_2_4498w_20201013_79.JPG,2020/10/13,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 1311, 'ytl': 352, 'xbr': 3447, 'ybr': 2488}]"
5345,V006_80_1_03_02_03_22_2_8500y_20201115_18.JPG,2020/11/15,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1817, 'ytl': 492, 'xbr': 2604, 'ybr': 1686}]"
5346,V006_80_1_06_02_03_23_2_5009y_20201021_97.jpg,2020/10/21,,3024,4032,80,,2,6,2,9,23,2,"[{'xtl': 819, 'ytl': 815, 'xbr': 3929, 'ybr': 2595}]"
5347,V006_80_1_07_02_01_23_2_4498w_20200916_69.JPG,2020/09/16,,2448,3264,80,,,7,2,,23,2,"[{'xtl': 1040, 'ytl': 392, 'xbr': 2709, 'ybr': 2095}]"
5348,V006_80_1_07_02_01_23_2_6319b_20201124_1.jpg,2020/11/24,,3024,4032,80,,3,7,2,1,23,2,"[{'xtl': 956, 'ytl': 524, 'xbr': 3288, 'ybr': 2928}]"
5349,V006_80_1_07_02_01_23_2_3254y_20201130_7.JPG,2020/11/30,,2592,3888,80,,5,7,2,1,23,2,"[{'xtl': 1077, 'ytl': 70, 'xbr': 3124, 'ybr': 2162}]"
5350,V006_80_1_06_02_03_23_2_7762y_20201020_168.jpg,2020/10/20,,1440,2560,80,,2,6,2,3,23,2,"[{'xtl': 336, 'ytl': 54, 'xbr': 1905, 'ybr': 1440}]"
5351,V006_80_1_04_02_03_23_3_2370b_20201123_7.jpg,2020/11/23,,3024,3024,80,,9,4,2,3,23,3,"[{'xtl': 120, 'ytl': 874, 'xbr': 1740, 'ybr': 1925}]"
5352,V006_80_1_06_02_03_23_3_7762y_20200918_25.jpg,2020/09/18,,1440,2560,80,,2,6,2,3,23,3,"[{'xtl': 201, 'ytl': 114, 'xbr': 2070, 'ybr': 1403}]"
5353,V006_80_1_06_02_03_21_3_7762y_20201023_210.jpg,2020/10/23,,2448,3264,80,,2,6,2,3,21,3,"[{'xtl': 334, 'ytl': 909, 'xbr': 2457, 'ybr': 1824}]"
5354,V006_80_1_03_02_03_22_2_0093w_20201106_12.jpg,2020/11/06,,3024,4032,80,,5,3,2,3,22,2,"[{'xtl': 1718, 'ytl': 1032, 'xbr': 2886, 'ybr': 2784}]"
5355,V006_80_1_06_02_03_23_2_0341b_20200916_7.jpg,2020/09/16,,2448,3264,80,,2,6,2,3,23,2,"[{'xtl': 607, 'ytl': 806, 'xbr': 2717, 'ybr': 2001}]"
5356,V006_80_1_06_02_03_23_2_3694y_20201008_80.jpg,2020/10/08,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 1342, 'ytl': 994, 'xbr': 3178, 'ybr': 1958}]"
5357,V006_80_1_07_02_01_23_2_4498w_20201027_20.JPG,2020/10/27,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 1356, 'ytl': 708, 'xbr': 3476, 'ybr': 2720}]"
5358,V006_80_1_05_02_04_22_2_5790y_20201012_46.JPG,2020/10/12,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 1370, 'ytl': 1260, 'xbr': 2390, 'ybr': 2009}]"
5359,V006_80_1_05_02_04_22_2_1905y_20200922_9.JPG,2020/09/22,,4640,6960,80,,7,5,2,4,22,2,"[{'xtl': 2853, 'ytl': 1453, 'xbr': 4493, 'ybr': 3386}]"
5360,V006_80_1_03_02_03_22_2_0093w_20201106_13.jpg,2020/11/06,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 524, 'ytl': 8, 'xbr': 4032, 'ybr': 3018}]"
5361,V006_80_1_05_02_04_22_2_2643y_20200923_39.JPG,2020/09/23,,3024,3024,80,,4,5,2,4,22,2,"[{'xtl': 500, 'ytl': 684, 'xbr': 1148, 'ybr': 3024}]"
5362,V006_80_1_04_02_03_23_3_9177r_20201105_3.jpg,2020/11/05,,3024,3024,80,,9,4,2,3,23,3,"[{'xtl': 884, 'ytl': 694, 'xbr': 1828, 'ybr': 1597}]"
5363,V006_80_1_06_02_03_22_2_0529y_20201023_136.jpg,2020/10/23,,2448,3264,80,,2,6,2,3,22,2,"[{'xtl': 662, 'ytl': 431, 'xbr': 2752, 'ybr': 2026}]"
5364,V006_80_1_05_02_04_22_2_5790y_20201012_47.JPG,2020/10/12,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 2120, 'ytl': 1847, 'xbr': 3033, 'ybr': 3022}]"
5365,V006_80_1_06_02_03_23_2_4147y_20200916_3.jpg,2020/09/16,,2448,3264,80,,2,6,2,3,23,2,"[{'xtl': 872, 'ytl': 724, 'xbr': 2946, 'ybr': 1969}]"
5366,V006_80_1_07_02_01_23_2_5722b_20201006_12.jpg,2020/10/06,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 1020, 'ytl': 664, 'xbr': 3296, 'ybr': 2856}]"
5367,V006_80_1_03_02_03_22_2_7288w_20201017_60.JPG,2020/10/17,,3096,4128,80,,5,3,2,3,22,2,"[{'xtl': 209, 'ytl': 220, 'xbr': 4128, 'ybr': 2860}]"
5368,V006_80_1_07_02_01_23_2_6319b_20201011_6.jpg,2020/10/11,,3024,3024,80,,3,7,2,1,23,2,"[{'xtl': 1112, 'ytl': 980, 'xbr': 2096, 'ybr': 1936}]"
5369,V006_80_1_07_02_01_23_2_5722b_20200923_9.jpg,2020/09/23,,3096,4128,80,,7,7,2,1,23,2,"[{'xtl': 1620, 'ytl': 836, 'xbr': 3100, 'ybr': 2188}]"
5370,V006_80_1_03_02_03_22_2_0093w_20201014_80.jpg,2020/10/14,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 1666, 'ytl': 304, 'xbr': 3266, 'ybr': 2364}]"
5371,V006_80_1_03_02_03_22_2_7288w_20200916_19.JPG,2020/09/16,,3024,4032,80,,3,3,2,3,22,2,"[{'xtl': 1194, 'ytl': 1002, 'xbr': 3114, 'ybr': 2292}]"
5372,V006_80_1_04_02_04_23_3_4142r_20201023_2.jpg,2020/10/23,,3024,4032,80,,8,4,2,3,22,3,"[{'xtl': 1326, 'ytl': 535, 'xbr': 2562, 'ybr': 2437}]"
5373,V006_80_1_04_02_03_23_3_9177r_20201113_4.jpg,2020/11/13,,2268,4032,80,,9,4,2,3,22,3,"[{'xtl': 1462, 'ytl': 546, 'xbr': 1671, 'ybr': 949}]"
5374,V006_80_1_06_02_03_23_2_3694y_20201016_134.jpg,2020/10/16,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 428, 'ytl': 772, 'xbr': 3504, 'ybr': 2316}]"
5375,V006_80_1_05_02_04_22_2_3372y_20201109_17.JPG,2020/11/09,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 258, 'ytl': 186, 'xbr': 3590, 'ybr': 2738}]"
5376,V006_80_1_04_02_03_23_3_4299e_20201030_7.png,2020/10/30,,2268,4032,80,,8,4,2,3,23,3,"[{'xtl': 1821, 'ytl': 1356, 'xbr': 2170, 'ybr': 1588}]"
5377,V006_80_1_03_02_03_22_2_7288w_20200930_7.JPG,2020/09/30,,3096,4128,80,,6,3,2,3,22,2,"[{'xtl': 679, 'ytl': 836, 'xbr': 3629, 'ybr': 3096}]"
5378,V006_80_1_07_02_01_23_2_5722b_20201011_29.jpg,2020/10/11,,3096,4128,80,,7,7,2,1,23,2,"[{'xtl': 1216, 'ytl': 248, 'xbr': 3488, 'ybr': 2816}]"
5379,V006_80_1_06_02_03_21_2_5009y_20201019_71.jpg,2020/10/19,,2448,3264,80,,2,6,2,3,21,2,"[{'xtl': 1332, 'ytl': 466, 'xbr': 2047, 'ybr': 2146}]"
5380,V006_80_1_06_02_03_21_1_5009y_20201016_63.jpg,2020/10/16,,1440,2560,80,,2,6,2,3,21,1,"[{'xtl': 337, 'ytl': 491, 'xbr': 1676, 'ybr': 1381}]"
5381,V006_80_1_03_02_03_22_2_7288w_20200916_18.JPG,2020/09/16,,3024,4032,80,,3,3,2,8,22,2,"[{'xtl': 1939, 'ytl': 1092, 'xbr': 3399, 'ybr': 2342}]"
5382,V006_80_1_07_02_01_23_2_6319b_20201011_7.jpg,2020/10/11,,3024,3024,80,,7,7,2,1,23,2,"[{'xtl': 1228, 'ytl': 1444, 'xbr': 2232, 'ybr': 2292}]"
5383,V006_80_1_03_02_03_22_2_7288w_20201017_61.JPG,2020/10/17,,3096,4128,80,,4,3,2,3,22,2,"[{'xtl': 1689, 'ytl': 245, 'xbr': 3564, 'ybr': 3096}]"
5384,V006_80_1_07_02_01_23_2_5722b_20200923_8.jpg,2020/09/23,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 1004, 'ytl': 816, 'xbr': 2960, 'ybr': 2600}]"
5385,V006_80_1_04_02_03_23_3_2181r_20201130_72.jpg,2020/11/30,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 8, 'ytl': 676, 'xbr': 1648, 'ybr': 1754}]"
5386,V006_80_1_05_02_04_22_2_2643y_20201031_12.JPG,2020/10/31,,3024,4032,80,,5,5,2,4,22,2,"[{'xtl': 22, 'ytl': 80, 'xbr': 4022, 'ybr': 3010}]"
5387,V006_80_1_07_02_01_23_2_5722b_20201011_28.jpg,2020/10/11,,3096,4128,80,,7,7,2,1,23,2,"[{'xtl': 1516, 'ytl': 584, 'xbr': 3732, 'ybr': 2800}]"
5388,V006_80_1_04_02_03_23_3_4299e_20201030_6.png,2020/10/30,,2268,4032,80,,8,4,2,3,23,3,"[{'xtl': 1776, 'ytl': 1779, 'xbr': 2067, 'ybr': 1951}]"
5389,V006_80_1_07_02_01_23_2_5722b_20201023_17.jpg,2020/10/23,,3096,4128,80,,3,7,2,1,23,2,"[{'xtl': 1390, 'ytl': 754, 'xbr': 3058, 'ybr': 2446}]"
5390,V006_80_1_05_02_04_22_2_3880y_20201003_12.jpg,2020/10/03,,3024,3024,80,,6,5,2,11,22,2,"[{'xtl': 320, 'ytl': 580, 'xbr': 2952, 'ybr': 2168}]"
5391,V006_80_1_06_02_03_21_2_5009y_20201020_91.jpg,2020/10/20,,2448,3264,80,,2,6,2,9,21,2,"[{'xtl': 692, 'ytl': 704, 'xbr': 3262, 'ybr': 2234}]"
5392,V006_80_1_05_02_04_22_2_5790y_20201013_8.jpg,2020/10/13,,3024,4032,80,,7,5,2,4,22,2,"[{'xtl': 2840, 'ytl': 1313, 'xbr': 3458, 'ybr': 1970}]"
5393,V006_80_1_04_02_05_22_3_2581b_20201114_145.JPG,2020/11/14,,2592,4608,80,,12,4,2,1,22,3,"[{'xtl': 1194, 'ytl': 54, 'xbr': 3554, 'ybr': 1904}]"
5394,V006_80_1_03_02_03_22_2_5850t_20201024_17.JPG,2020/10/24,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 955, 'ytl': 871, 'xbr': 2295, 'ybr': 1843}]"
5395,V006_80_1_04_02_03_22_3_4299e_20200924_10.png,2020/09/24,,2208,1656,80,,8,4,2,3,22,3,"[{'xtl': 81, 'ytl': 6, 'xbr': 1459, 'ybr': 2072}]"
5396,V006_80_1_04_02_03_23_2_4299b_20201020_15.png,2020/10/20,,4032,2268,80,,8,4,2,3,23,2,"[{'xtl': 1546, 'ytl': 2125, 'xbr': 1650, 'ybr': 2312}]"
5397,V006_80_1_07_02_01_23_2_5722b_20201023_16.jpg,2020/10/23,,3096,4128,80,,7,7,2,1,23,2,"[{'xtl': 1998, 'ytl': 1054, 'xbr': 3142, 'ybr': 2126}]"
5398,V006_80_1_06_02_03_21_2_0529y_20201019_101.jpg,2020/10/19,,3024,4032,80,,2,6,2,3,21,2,"[{'xtl': 636, 'ytl': 828, 'xbr': 2969, 'ybr': 2035}]"
5399,V006_80_1_06_02_03_22_2_5009y_20201028_160.jpg,2020/10/28,,1440,2560,80,,2,6,2,3,22,2,"[{'xtl': 180, 'ytl': 168, 'xbr': 2023, 'ybr': 1435}]"
5400,V006_80_1_06_02_03_23_2_3694y_20200916_4.jpg,2020/09/16,,2448,3264,80,,2,6,2,3,23,2,"[{'xtl': 433, 'ytl': 723, 'xbr': 3007, 'ybr': 2020}]"
5401,V006_80_1_05_02_04_22_2_5790y_20201024_9.JPG,2020/10/24,,2448,3264,80,,7,5,2,4,22,2,"[{'xtl': 768, 'ytl': 1225, 'xbr': 2365, 'ybr': 1797}]"
5402,V006_80_1_06_02_03_23_2_5009y_20201008_17.jpg,2020/10/08,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 296, 'ytl': 465, 'xbr': 3586, 'ybr': 2495}]"
5403,V006_80_1_07_02_01_23_2_5722b_20201010_15.jpg,2020/10/10,,3096,4128,80,,7,7,2,1,23,2,"[{'xtl': 1344, 'ytl': 360, 'xbr': 3680, 'ybr': 3012}]"
5404,V006_80_1_05_02_04_22_2_1905y_20201108_17.JPG,2020/11/08,,2592,3888,80,,7,5,2,4,22,2,"[{'xtl': 1651, 'ytl': 503, 'xbr': 2179, 'ybr': 1091}]"
5405,V006_80_1_04_02_03_22_3_0548r_20201005_8.jpg,2020/10/05,,2206,1654,80,,9,4,2,8,23,3,"[{'xtl': 512, 'ytl': 1492, 'xbr': 1116, 'ybr': 2206}]"
5406,V006_80_1_05_02_04_22_2_1905y_20200923_21.JPG,2020/09/23,,4640,6960,80,,4,5,2,4,22,2,"[{'xtl': 2733, 'ytl': 410, 'xbr': 4180, 'ybr': 2063}]"
5407,V006_80_1_06_02_03_23_2_5390y_20200924_52.jpg,2020/09/24,,2448,3264,80,,2,6,2,3,23,2,"[{'xtl': 522, 'ytl': 609, 'xbr': 2858, 'ybr': 1929}]"
5408,V006_80_1_07_02_01_23_2_6319b_20201125_8.jpg,2020/11/25,,3024,4032,80,,3,7,2,1,23,2,"[{'xtl': 1748, 'ytl': 432, 'xbr': 3544, 'ybr': 2228}]"
5409,V006_80_1_03_02_03_22_2_5850t_20201014_193.JPG,2020/10/14,,4640,6960,80,,7,3,2,8,22,2,"[{'xtl': 5868, 'ytl': 2774, 'xbr': 6408, 'ybr': 3214}]"
5410,V006_80_1_05_02_04_22_2_5790y_20201024_8.JPG,2020/10/24,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 822, 'ytl': 1720, 'xbr': 3551, 'ybr': 2848}]"
5411,V006_80_1_06_02_03_21_3_5390y_20201102_256.jpg,2020/11/02,,1440,2560,80,,2,6,2,3,21,3,"[{'xtl': 201, 'ytl': 145, 'xbr': 2361, 'ybr': 1381}]"
5412,V006_80_1_03_02_03_22_2_8500y_20200916_01.JPG,2020/09/16,,3096,4128,80,,,3,2,,22,2,"[{'xtl': 1856, 'ytl': 4, 'xbr': 4128, 'ybr': 2780}]"
5413,V006_80_1_03_02_03_22_2_0093w_20200930_9.JPG,2020/09/30,,4240,4240,80,,6,3,2,3,22,2,"[{'xtl': 2960, 'ytl': 3340, 'xbr': 3970, 'ybr': 4025}]"
5414,V006_80_1_05_02_04_22_2_3880y_20201015_87.jpg,2020/10/15,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 944, 'ytl': 822, 'xbr': 4032, 'ybr': 2309}]"
5415,V006_80_1_07_02_01_23_2_5722b_20201114_12.jpg,2020/11/14,,2448,3264,80,,3,7,2,1,23,2,"[{'xtl': 1500, 'ytl': 919, 'xbr': 2240, 'ybr': 1585}]"
5416,V006_80_1_05_02_04_22_2_1905y_20200923_20.JPG,2020/09/23,,4640,6960,80,,4,5,2,5,22,2,"[{'xtl': 253, 'ytl': 2352, 'xbr': 2600, 'ybr': 4306}]"
5417,V006_80_1_06_02_03_23_2_5390y_20200924_53.jpg,2020/09/24,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 820, 'ytl': 698, 'xbr': 3600, 'ybr': 2258}]"
5418,V006_80_1_05_02_04_22_2_1905y_20201108_16.JPG,2020/11/08,,2592,3888,80,,7,5,2,5,22,2,"[{'xtl': 1711, 'ytl': 83, 'xbr': 2291, 'ybr': 1603}]"
5419,V006_80_1_05_02_04_22_2_3372y_20201127_7.JPG,2020/11/27,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 314, 'ytl': 378, 'xbr': 3798, 'ybr': 2718}]"
5420,V006_80_1_04_02_04_23_3_4299e_20201117_2.png,2020/11/17,,2592,4608,80,,8,4,2,4,23,3,"[{'xtl': 17, 'ytl': 1136, 'xbr': 1424, 'ybr': 2342}]"
